1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,-1680,-1680,-1680,-1680,-1680,-1680,-1680,-1680,-1680,-1680,-1680,-1680,-1680,-1680
1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,1289,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876,-1876
1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,1388,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021,-1021
1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,1592,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429,-1429
1561,1561,1561,1561,1561,1561,1561,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720
1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,1733,-1960,-1960,-1960,-1960,-1960,-1960,-1960,-1960,-1960,-1960,-1960
1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,1406,-1170,-1170
1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,-1946,-1946,-1946,-1946,-1946,-1946,-1946,-1946,-1946,-1946,-1946,-1946
1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,1630,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491,-1491
1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,1309,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253,-1253
1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,1883,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666
1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,1805,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950,-1950
1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,1965,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586,-1586
1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,1636,-1142,-1142,-1142,-1142,-1142,-1142,-1142,-1142,-1142,-1142,-1142,-1142
1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,1538,-1258,-1258,-1258,-1258,-1258,-1258,-1258,-1258,-1258,-1258,-1258,-1258,-1258,-1258
1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,1445,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150,-1150
1948,1948,1948,1948,1948,1948,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202,-1202
1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,1238,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872,-1872
1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,1057,-1531,-1531
1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,1682,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129,-1129
1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,1288,-1817,-1817,-1817
1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,1756,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050,-1050
1186,1186,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710,-1710
1044,1044,1044,1044,1044,1044,1044,1044,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720,-1720
1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,1677,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098,-1098
1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207,-1207
1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,1687,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317,-1317
1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,1659,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367,-1367
1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,1191,-1488,-1488,-1488,-1488,-1488,-1488,-1488,-1488,-1488,-1488,-1488,-1488,-1488,-1488
1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,1420,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263,-1263
1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,1956,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692,-1692
1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,1387,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974,-1974
1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,1565,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634,-1634
1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,1462,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686,-1686
1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,1116,-1866,-1866,-1866,-1866
1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,1492,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252,-1252
1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,1008,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384,-1384
1649,1649,1649,1649,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154,-1154
1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,1588,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418,-1418
1455,1455,1455,1455,1455,1455,1455,1455,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033,-1033
1559,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374,-1374
1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,1642,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162,-1162
1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,1437,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915,-1915
1872,1872,1872,1872,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793,-1793
1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,1188,-1332,-1332,-1332,-1332,-1332,-1332,-1332,-1332,-1332,-1332,-1332,-1332,-1332,-1332,-1332
1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,1631,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532,-1532
1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,1641,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438,-1438
1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,1125,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326,-1326
1930,1930,1930,1930,1930,1930,1930,1930,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171,-1171
1949,1949,1949,1949,1949,1949,1949,1949,1949,1949,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800,-1800
1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,1009,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699,-1699
1586,1586,1586,1586,1586,1586,1586,1586,1586,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603,-1603
1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,-1845,-1845,-1845,-1845,-1845,-1845,-1845,-1845,-1845,-1845
1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,-1320,-1320,-1320,-1320,-1320,-1320,-1320,-1320,-1320,-1320,-1320,-1320,-1320,-1320
1015,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858,-1858
1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,1809,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953,-1953
1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,1456,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197,-1197
1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,1025,-1781,-1781,-1781,-1781,-1781,-1781,-1781,-1781,-1781,-1781,-1781,-1781,-1781,-1781,-1781,-1781
1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,1549,-1130,-1130,-1130,-1130,-1130,-1130,-1130,-1130,-1130,-1130,-1130,-1130,-1130,-1130
1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,1103,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029,-1029
1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321,-1321
1035,1035,1035,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886,-1886
1608,1608,1608,1608,1608,1608,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767,-1767
-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551,-551
1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159,1159
-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523,-523
1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110
-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762,-1762
2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973,2973
-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966,-966
1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037,1037
-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262,-262
1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589,1589
-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860
-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666,-1666
2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635,2635
-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561,-1561
-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338,-338
631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631,631
