-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954,-954
-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694,-694
-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440,-2440
2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816,2816
-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860,-1860
-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012,-2012
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691,-2691
-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798,-798
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969,2969
-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389,-389
1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176,1176
-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901,-2901
-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085,-2085
2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397,2397
-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722,-2722
-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824,-2824
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447
-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958,-958
-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684,-1684
2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424,2424
1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099,1099
-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770,-770
-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593,-593
-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770,-1770
-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574,-1574
2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306,2306
2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527,2527
1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690,1690
-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549,-1549
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502
-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789,-1789
-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238,-2238
1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126,1126
2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464,2464
1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506,1506
1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937,1937
-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649,-1649
-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680,-680
-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488,-488
2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615,2615
-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367,-2367
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188
727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727,727
-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318,-1318
-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813,-1813
-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550,-550
-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824,-824
-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029,-2029
2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361,2361
-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357,-357
1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022,1022
-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737,-1737
-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173,-173
-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701,-2701
-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24,-24
-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382,-1382
1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105,1105
1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488,1488
-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650,-650
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353
1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393,1393
670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670,670
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487
-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576,-2576
-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755,-755
-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798,-2798
-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563,-563
948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948,948
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451
2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856,2856
-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350,-350
1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417
-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873,-2873
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555,-555
-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681,-1681
-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617,-1617
-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369,-369
2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519,2519
-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086,-1086
-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294,-1294
-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817,-817
